step 0: train loss 2.9392, val loss 2.9387
iter 260: loss 1.1504, time 46.76ms, mfu 0.05%
iter 261: loss 1.1723, time 47.02ms, mfu 0.06%
iter 262: loss 1.1359, time 47.43ms, mfu 0.06%
iter 263: loss 1.1546, time 41.10ms, mfu 0.06%
iter 264: loss 1.1648, time 44.69ms, mfu 0.06%
iter 265: loss 1.1673, time 46.43ms, mfu 0.06%
iter 266: loss 1.1502, time 46.62ms, mfu 0.06%
iter 267: loss 1.1776, time 51.94ms, mfu 0.06%
iter 268: loss 1.1793, time 45.58ms, mfu 0.06%
iter 269: loss 1.1987, time 46.07ms, mfu 0.06%
iter 270: loss 1.1627, time 48.21ms, mfu 0.06%
iter 271: loss 1.1808, time 44.14ms, mfu 0.06%
iter 272: loss 1.1532, time 70.96ms, mfu 0.06%
iter 273: loss 1.1405, time 47.57ms, mfu 0.06%
iter 274: loss 1.1883, time 69.92ms, mfu 0.05%
iter 275: loss 1.1393, time 81.34ms, mfu 0.05%
iter 276: loss 1.1389, time 49.87ms, mfu 0.05%
iter 277: loss 1.1385, time 59.88ms, mfu 0.05%
iter 278: loss 1.1778, time 55.74ms, mfu 0.05%
iter 279: loss 1.1642, time 49.54ms, mfu 0.05%
iter 280: loss 1.1619, time 53.33ms, mfu 0.05%
iter 281: loss 1.1312, time 49.18ms, mfu 0.05%
iter 282: loss 1.1471, time 42.59ms, mfu 0.05%
iter 283: loss 1.1279, time 65.52ms, mfu 0.05%
iter 284: loss 1.1296, time 50.02ms, mfu 0.05%
iter 285: loss 1.1533, time 50.23ms, mfu 0.05%
iter 286: loss 1.1437, time 50.44ms, mfu 0.05%
iter 287: loss 1.1399, time 43.96ms, mfu 0.05%
iter 288: loss 1.1723, time 53.52ms, mfu 0.05%
iter 289: loss 1.1869, time 45.64ms, mfu 0.05%
iter 290: loss 1.1347, time 46.62ms, mfu 0.05%
iter 291: loss 1.1634, time 45.21ms, mfu 0.05%
iter 292: loss 1.1332, time 47.77ms, mfu 0.06%
iter 293: loss 1.1509, time 54.92ms, mfu 0.05%
iter 294: loss 1.1705, time 53.52ms, mfu 0.05%
iter 295: loss 1.1528, time 43.98ms, mfu 0.05%
iter 296: loss 1.1235, time 44.11ms, mfu 0.06%
iter 297: loss 1.1740, time 69.08ms, mfu 0.05%
iter 298: loss 1.1561, time 45.97ms, mfu 0.05%
iter 299: loss 1.1097, time 43.92ms, mfu 0.06%
step 300: train loss 1.1431, val loss 1.1503
saving checkpoint to out/with_scratchpad
iter 300: loss 1.1532, time 710.12ms, mfu 0.05%
iter 301: loss 1.1325, time 45.26ms, mfu 0.05%
iter 302: loss 1.1538, time 47.82ms, mfu 0.05%
iter 303: loss 1.1251, time 43.90ms, mfu 0.05%
iter 304: loss 1.1390, time 49.85ms, mfu 0.05%
iter 305: loss 1.1207, time 51.47ms, mfu 0.05%
iter 306: loss 1.1615, time 50.10ms, mfu 0.05%
iter 307: loss 1.1390, time 46.42ms, mfu 0.05%
