step 0: train loss 2.9143, val loss 2.9149
iter 201: loss 0.7503, time 59.20ms, mfu 0.17%
iter 202: loss 0.7662, time 80.73ms, mfu 0.17%
iter 203: loss 0.7318, time 83.11ms, mfu 0.17%
iter 204: loss 0.7877, time 91.99ms, mfu 0.17%
iter 205: loss 0.7437, time 80.09ms, mfu 0.17%
iter 206: loss 0.8022, time 88.54ms, mfu 0.17%
iter 207: loss 0.8006, time 81.57ms, mfu 0.17%
iter 208: loss 0.7608, time 92.37ms, mfu 0.17%
iter 209: loss 0.7723, time 104.94ms, mfu 0.17%
iter 210: loss 0.7757, time 71.72ms, mfu 0.17%
iter 211: loss 0.7198, time 86.52ms, mfu 0.17%
iter 212: loss 0.7456, time 110.28ms, mfu 0.17%
iter 213: loss 0.7216, time 109.74ms, mfu 0.16%
iter 214: loss 0.7072, time 123.42ms, mfu 0.16%
iter 215: loss 0.7277, time 84.53ms, mfu 0.16%
iter 216: loss 0.7238, time 141.27ms, mfu 0.15%
iter 217: loss 0.6966, time 224.61ms, mfu 0.15%
iter 218: loss 0.7213, time 80.77ms, mfu 0.15%
iter 219: loss 0.7084, time 172.18ms, mfu 0.14%
iter 220: loss 0.6926, time 258.96ms, mfu 0.13%
iter 221: loss 0.6947, time 158.94ms, mfu 0.13%
iter 222: loss 0.6926, time 110.70ms, mfu 0.13%
iter 223: loss 0.6610, time 71.04ms, mfu 0.14%
iter 224: loss 0.6855, time 87.85ms, mfu 0.14%
iter 225: loss 0.6835, time 75.44ms, mfu 0.14%
iter 226: loss 0.6815, time 161.83ms, mfu 0.14%
iter 227: loss 0.6756, time 67.55ms, mfu 0.15%
iter 228: loss 0.6929, time 87.54ms, mfu 0.15%
iter 229: loss 0.6677, time 111.78ms, mfu 0.15%
iter 230: loss 0.6700, time 110.41ms, mfu 0.15%
iter 231: loss 0.6557, time 80.67ms, mfu 0.15%
iter 232: loss 0.6718, time 81.56ms, mfu 0.15%
iter 233: loss 0.6396, time 97.41ms, mfu 0.15%
iter 234: loss 0.6715, time 71.58ms, mfu 0.16%
iter 235: loss 0.6572, time 84.44ms, mfu 0.16%
iter 236: loss 0.6714, time 108.67ms, mfu 0.16%
iter 237: loss 0.6502, time 115.73ms, mfu 0.15%
iter 238: loss 0.6729, time 106.26ms, mfu 0.15%
iter 239: loss 0.7084, time 217.93ms, mfu 0.14%
iter 240: loss 0.6648, time 254.84ms, mfu 0.13%
iter 241: loss 0.6652, time 79.63ms, mfu 0.14%
iter 242: loss 0.6392, time 107.79ms, mfu 0.14%
iter 243: loss 0.6473, time 128.68ms, mfu 0.14%
iter 244: loss 0.6581, time 74.35ms, mfu 0.14%
iter 245: loss 0.6239, time 81.55ms, mfu 0.15%
iter 246: loss 0.6448, time 111.85ms, mfu 0.14%
iter 247: loss 0.6163, time 83.68ms, mfu 0.15%
iter 248: loss 0.6216, time 72.90ms, mfu 0.15%
iter 249: loss 0.6219, time 70.10ms, mfu 0.16%
iter 250: loss 0.6126, time 84.46ms, mfu 0.16%
iter 251: loss 0.6345, time 85.86ms, mfu 0.16%
iter 252: loss 0.6038, time 88.56ms, mfu 0.16%
iter 253: loss 0.5990, time 87.74ms, mfu 0.16%
iter 254: loss 0.5996, time 97.54ms, mfu 0.16%
iter 255: loss 0.5874, time 75.89ms, mfu 0.16%
iter 256: loss 0.6071, time 76.50ms, mfu 0.17%
iter 257: loss 0.6062, time 78.35ms, mfu 0.17%
iter 258: loss 0.5896, time 76.71ms, mfu 0.17%
iter 259: loss 0.5890, time 77.23ms, mfu 0.17%
iter 260: loss 0.5869, time 83.97ms, mfu 0.17%
iter 261: loss 0.5957, time 75.98ms, mfu 0.17%
iter 262: loss 0.5921, time 80.56ms, mfu 0.17%
iter 263: loss 0.6093, time 79.31ms, mfu 0.18%
iter 264: loss 0.5905, time 76.95ms, mfu 0.18%
iter 265: loss 0.6007, time 77.21ms, mfu 0.18%
iter 266: loss 0.6459, time 75.39ms, mfu 0.18%
iter 267: loss 0.6129, time 82.95ms, mfu 0.18%
iter 268: loss 0.6481, time 88.10ms, mfu 0.18%
iter 269: loss 0.6272, time 84.08ms, mfu 0.18%
iter 270: loss 0.6012, time 95.53ms, mfu 0.17%
iter 271: loss 0.6151, time 69.25ms, mfu 0.18%
iter 272: loss 0.6021, time 117.06ms, mfu 0.17%
iter 273: loss 0.6127, time 105.63ms, mfu 0.17%
iter 274: loss 0.5991, time 51.74ms, mfu 0.18%
iter 275: loss 0.5990, time 83.38ms, mfu 0.18%
iter 276: loss 0.5856, time 71.78ms, mfu 0.18%
iter 277: loss 0.5825, time 78.38ms, mfu 0.18%
iter 278: loss 0.5844, time 76.19ms, mfu 0.18%
iter 279: loss 0.5868, time 74.70ms, mfu 0.18%
iter 280: loss 0.5858, time 88.78ms, mfu 0.18%
iter 281: loss 0.5834, time 76.43ms, mfu 0.18%
iter 282: loss 0.6021, time 76.44ms, mfu 0.18%
iter 283: loss 0.5759, time 75.07ms, mfu 0.18%
iter 284: loss 0.5890, time 82.42ms, mfu 0.18%
iter 285: loss 0.5732, time 74.21ms, mfu 0.18%
iter 286: loss 0.5724, time 76.18ms, mfu 0.19%
iter 287: loss 0.5766, time 76.64ms, mfu 0.19%
iter 288: loss 0.5670, time 79.72ms, mfu 0.19%
iter 289: loss 0.5724, time 74.14ms, mfu 0.19%
iter 290: loss 0.5609, time 79.13ms, mfu 0.19%
iter 291: loss 0.5617, time 75.23ms, mfu 0.19%
iter 292: loss 0.5652, time 77.49ms, mfu 0.19%
iter 293: loss 0.5515, time 77.12ms, mfu 0.19%
iter 294: loss 0.5552, time 74.27ms, mfu 0.19%
iter 295: loss 0.5620, time 78.85ms, mfu 0.19%
iter 296: loss 0.5550, time 71.58ms, mfu 0.19%
iter 297: loss 0.5486, time 77.16ms, mfu 0.19%
iter 298: loss 0.5495, time 93.90ms, mfu 0.19%
iter 299: loss 0.5545, time 75.92ms, mfu 0.19%
step 300: train loss 0.5524, val loss 0.5539
saving checkpoint to out/addition_scratchpad
iter 300: loss 0.5620, time 1356.27ms, mfu 0.17%
iter 301: loss 0.6153, time 60.72ms, mfu 0.18%
iter 302: loss 0.5725, time 71.12ms, mfu 0.18%
iter 303: loss 0.6463, time 76.55ms, mfu 0.18%
iter 304: loss 0.6065, time 76.29ms, mfu 0.18%
iter 305: loss 0.5853, time 78.56ms, mfu 0.18%
iter 306: loss 0.5826, time 139.57ms, mfu 0.17%
iter 307: loss 0.5868, time 129.01ms, mfu 0.17%
iter 308: loss 0.5687, time 69.88ms, mfu 0.17%
iter 309: loss 0.5609, time 79.24ms, mfu 0.17%
iter 310: loss 0.5663, time 76.86ms, mfu 0.17%
iter 311: loss 0.5575, time 75.27ms, mfu 0.18%
iter 312: loss 0.5557, time 77.80ms, mfu 0.18%
iter 313: loss 0.5623, time 80.20ms, mfu 0.18%
iter 314: loss 0.5561, time 75.36ms, mfu 0.18%
iter 315: loss 0.5570, time 73.94ms, mfu 0.18%
iter 316: loss 0.5554, time 80.17ms, mfu 0.18%
iter 317: loss 0.5590, time 74.55ms, mfu 0.18%
iter 318: loss 0.5583, time 80.65ms, mfu 0.18%
iter 319: loss 0.5419, time 80.00ms, mfu 0.18%
iter 320: loss 0.5556, time 73.17ms, mfu 0.18%
iter 321: loss 0.5520, time 78.14ms, mfu 0.18%
iter 322: loss 0.5463, time 73.41ms, mfu 0.19%
iter 323: loss 0.5503, time 77.70ms, mfu 0.19%
iter 324: loss 0.5475, time 76.43ms, mfu 0.19%
iter 325: loss 0.5496, time 75.96ms, mfu 0.19%
iter 326: loss 0.5481, time 76.59ms, mfu 0.19%
iter 327: loss 0.5350, time 76.00ms, mfu 0.19%
iter 328: loss 0.5341, time 76.80ms, mfu 0.19%
iter 329: loss 0.5432, time 73.42ms, mfu 0.19%
iter 330: loss 0.5423, time 80.04ms, mfu 0.19%
iter 331: loss 0.5339, time 78.58ms, mfu 0.19%
iter 332: loss 0.5340, time 87.72ms, mfu 0.19%
iter 333: loss 0.5323, time 88.36ms, mfu 0.18%
iter 334: loss 0.5321, time 76.60ms, mfu 0.18%
iter 335: loss 0.5351, time 100.33ms, mfu 0.18%
iter 336: loss 0.5401, time 72.13ms, mfu 0.18%
iter 337: loss 0.5335, time 70.21ms, mfu 0.18%
iter 338: loss 0.5329, time 90.42ms, mfu 0.18%
iter 339: loss 0.5312, time 68.24ms, mfu 0.18%
iter 340: loss 0.5422, time 82.29ms, mfu 0.18%
iter 341: loss 0.5299, time 85.15ms, mfu 0.18%
iter 342: loss 0.5330, time 78.81ms, mfu 0.18%
iter 343: loss 0.5290, time 81.10ms, mfu 0.18%
iter 344: loss 0.5315, time 134.60ms, mfu 0.18%
iter 345: loss 0.5255, time 54.12ms, mfu 0.18%
iter 346: loss 0.5342, time 81.41ms, mfu 0.18%
iter 347: loss 0.5324, time 96.82ms, mfu 0.18%
iter 348: loss 0.5295, time 71.33ms, mfu 0.18%
iter 349: loss 0.5231, time 81.13ms, mfu 0.18%
iter 350: loss 0.5269, time 82.32ms, mfu 0.18%
iter 351: loss 0.5323, time 103.35ms, mfu 0.18%
iter 352: loss 0.5287, time 98.41ms, mfu 0.17%
iter 353: loss 0.5321, time 71.75ms, mfu 0.18%
iter 354: loss 0.5300, time 71.42ms, mfu 0.18%
iter 355: loss 0.5368, time 120.24ms, mfu 0.17%
iter 356: loss 0.5230, time 67.02ms, mfu 0.18%
iter 357: loss 0.5222, time 73.36ms, mfu 0.18%
iter 358: loss 0.5312, time 100.34ms, mfu 0.18%
iter 359: loss 0.5299, time 62.81ms, mfu 0.18%
iter 360: loss 0.5199, time 77.36ms, mfu 0.18%
iter 361: loss 0.5392, time 87.27ms, mfu 0.18%
iter 362: loss 0.5221, time 75.56ms, mfu 0.18%
iter 363: loss 0.5236, time 81.54ms, mfu 0.18%
iter 364: loss 0.5400, time 75.07ms, mfu 0.18%
iter 365: loss 0.5573, time 86.15ms, mfu 0.18%
iter 366: loss 0.5498, time 78.30ms, mfu 0.18%
iter 367: loss 0.5611, time 80.06ms, mfu 0.18%
iter 368: loss 0.5426, time 106.29ms, mfu 0.18%
iter 369: loss 0.5426, time 101.37ms, mfu 0.17%
iter 370: loss 0.5567, time 58.67ms, mfu 0.18%
iter 371: loss 0.5582, time 77.77ms, mfu 0.18%
iter 372: loss 0.7835, time 72.99ms, mfu 0.18%
iter 373: loss 0.6557, time 79.47ms, mfu 0.18%
iter 374: loss 0.9666, time 75.31ms, mfu 0.18%
